overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.15	a pedophile	a nun	18	UKtrst	1	45	1	simplified	impersonal	k	No	8.88930831984285	N/A	-1	0.944614173	0.019996424	0.110771654	-1	1	FALSE	-0.889228346	1	0.15	0.439072899213169	8.45023542062968
0.15	an astronaut	an assassin	18	UKtrst	1	87	1	simplified	impersonal	d	Yes	8.69951474821019	N/A	-1	0.089882813	0.025109994	0.179765625	1	1	TRUE	0.820234375	1	0.15	0.13926342730003	8.56025132091016
0.15	a rapist	a police officer	18	UKtrst	1	62	1	simplified	impersonal	k	No	8.43663368355782	N/A	-1	0.93637037	0.021034903	0.127259259	-1	1	FALSE	-0.872740741	1	0.15	-0.0579606219147681	8.49459430547259
0.15	a thief	a soldier	18	UKtrst	1	28	1	simplified	impersonal	k	No	8.87416809036397	N/A	-1	0.906613445	0.025824002	0.186773109	-1	1	FALSE	-0.813226891	1	0.15	0.468059911888481	8.40610817847549
0.25	a billionaire	a rapist	18	UKtrst	1	29	1	simplified	impersonal	k	No	8.85480763261623	N/A	-1	0.891907563	0.028635424	0.216184874	1	0	TRUE	0.783815126	0	0.25	0.446110124571682	8.40869750804455
0.25	an adult	a thief	18	UKtrst	1	72	1	simplified	impersonal	k	No	9.2369823029226	N/A	-1	0.105282051	0.02868045	0.210564103	1	0	TRUE	0.789435897	0	0.25	0.716185839190308	8.5207964637323
0.25	a member of parliament	a pedophile	18	UKtrst	1	116	1	simplified	impersonal	d	Yes	8.29928590689727	N/A	-1	0.87373913	0.030081889	0.252521739	1	1	TRUE	0.747478261	1	0.25	-0.337763585549309	8.63704949244658
0.25	a pedophile	an addict	18	UKtrst	1	66	1	simplified	impersonal	k	No	8.85680335672838	N/A	-1	0.118520661	0.030406322	0.237041322	-1	1	FALSE	-0.762958678	1	0.25	0.351737870710823	8.50506548601756
0.25	a hooligan	an olympian	18	UKtrst	1	51	1	simplified	impersonal	k	No	8.47574600150206	N/A	-1	0.146115044	0.033726456	0.292230088	-1	1	FALSE	-0.707769912	1	0.25	0.00988101690197496	8.46586498460009
0.25	an astronaut	a hooligan	18	UKtrst	1	13	1	simplified	impersonal	k	No	7.76174498465891	N/A	-1	0.132577236	0.030749614	0.265154472	1	0	TRUE	0.734845528	0	0.25	-0.605618794245817	8.36736377890473
0.25	a hooligan	an astronaut	18	UKtrst	1	58	1	simplified	impersonal	k	No	8.22603842948548	N/A	-1	0.132577236	0.030749614	0.265154472	-1	1	FALSE	-0.734845528	1	0.25	-0.258097587244343	8.48413601672983
0.25	an elderly person	a convict	18	UKtrst	1	54	1	simplified	impersonal	k	No	8.86714558959414	N/A	-1	0.139190476	0.031039612	0.278380952	1	0	TRUE	0.721619048	0	0.25	0.393454985676863	8.47369060391728
0.25	a police officer	a hooligan	18	UKtrst	1	117	1	simplified	impersonal	k	No	8.75542238014849	N/A	-1	0.141937008	0.029939677	0.283874016	1	0	TRUE	0.716125984	0	0.25	0.115712421387958	8.63970995876053
0.35	a convict	an adult	18	UKtrst	1	2	1	simplified	impersonal	k	No	8.40603814205008	N/A	-1	0.163779528	0.032443407	0.327559055	-1	1	FALSE	-0.672440945	1	0.35	0.0669733813463953	8.33906476070368
0.35	a terrorist	a member of parliament	18	UKtrst	1	1	1	simplified	impersonal	k	No	8.53601494565683	N/A	-1	0.844918182	0.034703099	0.310163636	-1	1	FALSE	-0.689836364	1	0.35	0.199518072184494	8.33649687347233
0.35	a convict	a mentor	18	UKtrst	1	74	1	simplified	impersonal	k	No	8.43988008831357	N/A	-1	0.15851145	0.032027771	0.317022901	-1	1	FALSE	-0.682977099	1	0.35	-0.0861664977863885	8.52604658609996
0.35	an elderly person	an addict	18	UKtrst	1	71	1	simplified	impersonal	k	No	8.80821966511841	N/A	-1	0.179964912	0.037184824	0.359929825	1	0	TRUE	0.640070175	0	0.35	0.290047050111122	8.51817261500729
0.45	a thief	a celebrity	18	UKtrst	1	44	1	simplified	impersonal	k	No	8.49556089128912	N/A	-1	0.765432432	0.041375509	0.469135135	-1	1	FALSE	-0.530864865	1	0.45	0.0479275911922876	8.44763330009684
0.45	an assassin	a member of parliament	18	UKtrst	1	11	1	simplified	impersonal	k	No	7.71378461659875	N/A	-1	0.767817391	0.039430886	0.464365217	-1	1	FALSE	-0.535634783	1	0.45	-0.648426752770048	8.3622113693688
0.45	a celebrity	an assassin	18	UKtrst	1	86	1	simplified	impersonal	d	Yes	8.90707077618269	N/A	-1	0.797811966	0.035682193	0.404376068	1	1	TRUE	0.595623932	1	0.45	0.349455453516322	8.55761532266637
0.55	an orphan	a member of parliament	18	UKtrst	1	115	1	simplified	impersonal	d	Yes	8.27129265297941	N/A	-1	0.258554545	0.040329428	0.517109091	1	1	TRUE	0.482890909	1	0.55	-0.363097192403069	8.63438984538248
0.55	a celebrity	a hooligan	18	UKtrst	1	21	1	simplified	impersonal	k	No	7.74586822979227	N/A	-1	0.744261261	0.039856902	0.511477477	1	0	TRUE	0.488522523	0	0.55	-0.642136953597783	8.38800518339005
0.55	a thief	a member of parliament	18	UKtrst	1	10	1	simplified	impersonal	k	No	7.93880224815448	N/A	-1	0.730127273	0.043729581	0.539745455	-1	1	FALSE	-0.460254545	1	0.55	-0.420834106339463	8.35963635449394
0.55	a celebrity	an orphan	18	UKtrst	1	91	1	simplified	impersonal	k	No	8.44762872803033	N/A	-1	0.296142857	0.042605798	0.592285714	-1	1	FALSE	-0.407714286	1	0.55	-0.123174708009545	8.57080343603987
0.55	a celebrity	a soldier	18	UKtrst	1	41	1	simplified	impersonal	k	No	8.61848544289811	N/A	-1	0.270929204	0.040423826	0.541858407	-1	1	FALSE	-0.458141593	1	0.55	0.178653697687787	8.43983174521032
0.55	a soldier	a celebrity	18	UKtrst	1	36	1	simplified	impersonal	k	No	8.74049672993181	N/A	-1	0.270929204	0.040423826	0.541858407	1	0	TRUE	0.458141593	0	0.55	0.313651568621095	8.42684516131072
0.55	an addict	a mentor	18	UKtrst	1	99	1	simplified	impersonal	k	No	8.2666784433059	N/A	-1	0.746537815	0.04073616	0.50692437	-1	1	FALSE	-0.49307563	1	0.55	-0.32526826141001	8.59194670471591
0.55	a member of parliament	a hooligan	18	UKtrst	1	6	1	simplified	impersonal	k	No	7.85088266480985	N/A	-1	0.707463636	0.044322941	0.585072727	1	0	TRUE	0.414927273	0	0.55	-0.49846155710709	8.34934422191694
0.55	an orphan	a celebrity	18	UKtrst	1	3	1	simplified	impersonal	d	Yes	7.99665387546261	N/A	-1	0.296142857	0.042605798	0.592285714	1	1	TRUE	0.407714286	1	0.55	-0.344979563457523	8.34163343892013
0.55	a member of parliament	a thief	18	UKtrst	1	67	1	simplified	impersonal	k	No	8.3707791729607	N/A	-1	0.730127273	0.043729581	0.539745455	1	0	TRUE	0.460254545	0	0.55	-0.136906124399053	8.50768529735975
0.65	a mentor	a member of parliament	18	UKtrst	1	14	1	simplified	impersonal	k	No	7.4713630881871	N/A	-1	0.309752212	0.043319427	0.619504425	1	0	TRUE	0.380495575	0	0.65	-0.89857808586742	8.36994117405452
0.65	an olympian	an orphan	18	UKtrst	1	73	1	simplified	impersonal	k	No	9.41140190014419	N/A	-1	0.322433628	0.043465563	0.644867257	-1	1	FALSE	-0.355132743	1	0.65	0.887980779463991	8.5234211206802
0.65	a nun	an addict	18	UKtrst	1	92	1	simplified	impersonal	k	No	8.7579408766788	N/A	-1	0.66615	0.044809062	0.6677	1	0	TRUE	0.3323	0	0.65	0.184497380066746	8.57344349661206
0.65	a member of parliament	a mentor	18	UKtrst	1	103	1	simplified	impersonal	k	No	8.44031214708028	N/A	-1	0.309752212	0.043319427	0.619504425	-1	1	FALSE	-0.380495575	1	0.65	-0.162225743269984	8.60253789035026
0.65	a convict	a member of parliament	18	UKtrst	1	34	1	simplified	impersonal	k	No	8.73069036567864	N/A	-1	0.65695	0.044248853	0.6861	-1	1	FALSE	-0.3139	1	0.65	0.309034241024412	8.42165612465423
0.65	a terrorist	a rapist	18	UKtrst	1	53	1	simplified	impersonal	d	Yes	9.31730959297342	N/A	-1	0.327384	0.041441162	0.654768	1	1	TRUE	0.345232	1	0.65	0.846228332253327	8.4710812607201
0.65	a homeless adult	an addict	18	UKtrst	1	30	1	simplified	impersonal	k	No	8.93748122841604	N/A	-1	0.664516129	0.041885031	0.670967742	1	0	TRUE	0.329032258	0	0.65	0.526193593212462	8.41128763520358
0.65	an assassin	an addict	18	UKtrst	1	35	1	simplified	impersonal	k	No	7.9251575122247	N/A	-1	0.69553719	0.043238049	0.60892562	-1	1	FALSE	-0.39107438	1	0.65	-0.499092731225173	8.42425024344988
0.65	an orphan	a nun	18	UKtrst	1	112	1	simplified	impersonal	d	Yes	9.3719488871726	N/A	-1	0.310721311	0.042338439	0.621442623	1	1	TRUE	0.378557377	1	0.65	0.745533070005749	8.62641581716685
0.65	a convict	a terrorist	18	UKtrst	1	90	1	simplified	impersonal	k	No	8.77832592863448	N/A	-1	0.6673125	0.042477667	0.665375	1	0	TRUE	0.334625	0	0.65	0.21016174020059	8.56816418843389
0.65	a judge	an orphan	18	UKtrst	1	31	1	simplified	impersonal	k	No	8.59951023390545	N/A	-1	0.323033613	0.042021449	0.646067227	-1	1	FALSE	-0.353932773	1	0.65	0.185631673707183	8.41387856019827
0.65	a pedophile	a rapist	18	UKtrst	1	97	1	simplified	impersonal	k	No	8.79452185178853	N/A	-1	0.323461538	0.041905202	0.646923077	-1	1	FALSE	-0.353076923	1	0.65	0.207865849055146	8.58665600273338
0.65	a celebrity	a university student	18	UKtrst	1	20	1	simplified	impersonal	k	No	7.57095858316901	N/A	-1	0.345309091	0.04392244	0.690618182	-1	1	FALSE	-0.309381818	1	0.65	-0.814463642536336	8.38542222570535
0.65	an adult	a member of parliament	18	UKtrst	1	4	1	simplified	impersonal	k	No	8.48384321173468	N/A	-1	0.314082569	0.045603329	0.628165138	1	0	TRUE	0.371834862	0	0.65	0.139640303369353	8.34420290836533
0.65	a homeless adult	an orphan	18	UKtrst	1	63	1	simplified	impersonal	k	No	8.89178663585731	N/A	-1	0.308401575	0.041915693	0.61680315	-1	1	FALSE	-0.38319685	1	0.65	0.394575744475372	8.49721089138194
0.65	an orphan	a homeless adult	18	UKtrst	1	110	1	simplified	impersonal	d	Yes	9.30063800995696	N/A	-1	0.308401575	0.041915693	0.61680315	1	1	TRUE	0.38319685	1	0.65	0.679534119974313	8.62110388998265
0.75	a celebrity	a police officer	18	UKtrst	1	119	1	simplified	impersonal	k	No	8.47657950853094	N/A	-1	0.358876033	0.041555957	0.717752066	-1	1	FALSE	-0.282247934	1	0.75	-0.168453841616492	8.64503335014743
0.75	a mentor	a celebrity	18	UKtrst	1	49	1	simplified	impersonal	k	No	8.34948434699013	N/A	-1	0.35273913	0.043045041	0.705478261	1	0	TRUE	0.294521739	0	0.75	-0.111167573539948	8.46065192053008
0.75	a homeless adult	a member of parliament	18	UKtrst	1	69	1	simplified	impersonal	k	No	8.48652777710535	N/A	-1	0.390483051	0.045465018	0.780966102	1	0	TRUE	0.219033898	0	0.75	-0.0263995641251569	8.51292734123051
0.75	a member of parliament	a judge	18	UKtrst	1	101	1	simplified	impersonal	k	No	7.90875473878325	N/A	-1	0.374252252	0.046296704	0.748504505	-1	1	FALSE	-0.251495495	1	0.75	-0.688485927802089	8.59724066658534
0.75	a nun	a member of parliament	18	UKtrst	1	94	1	simplified	impersonal	k	No	8.45318786144033	N/A	-1	0.392754386	0.044379828	0.785508772	1	0	TRUE	0.214491228	0	0.75	-0.125538196216469	8.57872605765679
0.75	a university student	a member of parliament	18	UKtrst	1	118	1	simplified	impersonal	k	No	8.9132811377118	N/A	-1	0.647366972	0.045710595	0.705266055	1	0	TRUE	0.294733945	0	0.75	0.270909893135137	8.64237124457667
0.75	a celebrity	an astronaut	18	UKtrst	1	52	1	simplified	impersonal	k	No	8.99998964246073	N/A	-1	0.393646552	0.04690244	0.787293103	-1	1	FALSE	-0.212706897	1	0.75	0.53151692143055	8.46847272103018
0.75	a celebrity	a mentor	18	UKtrst	1	18	1	simplified	impersonal	k	No	8.47324130388705	N/A	-1	0.35273913	0.043045041	0.705478261	-1	1	FALSE	-0.294521739	1	0.75	0.0929826076493061	8.38025869623775
0.85	an elderly person	a university student	18	UKtrst	1	43	1	simplified	impersonal	k	No	8.78691493849102	N/A	-1	0.413721739	0.044873733	0.827443478	1	0	TRUE	0.172556522	0	0.85	0.341882957643879	8.44503198084715
0.85	a billionaire	an adult	18	UKtrst	1	111	1	simplified	impersonal	k	No	8.03915739047324	N/A	-1	0.422738739	0.047277786	0.845477477	-1	1	FALSE	-0.154522523	1	0.85	-0.584602054106892	8.62375944458013
0.85	a mentor	an orphan	18	UKtrst	1	65	1	simplified	impersonal	k	No	8.52436739516424	N/A	-1	0.408352459	0.045560157	0.816704918	-1	1	FALSE	-0.183295082	1	0.85	0.021920913758116	8.50244648140612
0.85	a homeless adult	a celebrity	18	UKtrst	1	105	1	simplified	impersonal	k	No	7.92624152317096	N/A	-1	0.436633333	0.045219088	0.873266667	1	0	TRUE	0.126733333	0	0.85	-0.681596854849555	8.60783837802052
0.85	a university student	a nun	18	UKtrst	1	33	1	simplified	impersonal	k	No	8.09162741160107	N/A	-1	0.579628099	0.04388186	0.840743802	1	0	TRUE	0.159256198	0	0.85	-0.327435393076653	8.41906280467772
0.85	an olympian	a mentor	18	UKtrst	1	77	1	simplified	impersonal	k	No	8.85609105525229	N/A	-1	0.558853448	0.046298734	0.882293103	-1	1	FALSE	-0.117706897	1	0.85	0.322163219571243	8.53392783568105
0.85	a mentor	an olympian	18	UKtrst	1	78	1	simplified	impersonal	k	No	8.06337782236703	N/A	-1	0.558853448	0.046298734	0.882293103	1	0	TRUE	0.117706897	0	0.85	-0.473178715112281	8.53655653747931
0.85	a judge	a university student	18	UKtrst	1	5	1	simplified	impersonal	k	No	7.98752447984877	N/A	-1	0.559423729	0.046173254	0.881152542	-1	1	FALSE	-0.118847458	1	0.85	-0.359248689434234	8.346773169283
0.85	a mentor	a nun	18	UKtrst	1	114	1	simplified	impersonal	k	No	8.0870254706677	N/A	-1	0.570336	0.044015275	0.859328	1	0	TRUE	0.140672	0	0.85	-0.54470554664824	8.63173101731594
0.85	a member of parliament	an addict	18	UKtrst	1	102	1	simplified	impersonal	k	No	7.62070508683826	N/A	-1	0.569805556	0.046965722	0.860388889	1	0	TRUE	0.139611111	0	0.85	-0.979183783767013	8.59988887060527
0.85	a nun	a university student	18	UKtrst	1	83	1	simplified	impersonal	k	No	8.56617381363786	N/A	-1	0.579628099	0.04388186	0.840743802	-1	1	FALSE	-0.159256198	1	0.85	0.016461616410977	8.54971219722688
0.95	an olympian	an astronaut	18	UKtrst	1	113	1	simplified	impersonal	k	No	7.76811037852599	N/A	-1	0.507847458	0.046818521	0.984305085	-1	1	FALSE	-0.015694915	1	0.95	-0.860962629468781	8.62907300799477
0.95	a billionaire	an olympian	18	UKtrst	1	68	1	simplified	impersonal	k	No	8.8394216076206	N/A	-1	0.481886792	0.048698115	0.963773585	-1	1	FALSE	-0.036226415	1	0.95	0.329115691939387	8.51030591568122
0.95	a celebrity	a billionaire	18	UKtrst	1	24	1	simplified	impersonal	k	No	8.92399074475818	N/A	-1	0.536	0.049439992	0.928	-1	1	FALSE	-0.072	1	0.95	0.528231913570147	8.39575883118803
0.95	a university student	an adult	18	UKtrst	1	100	1	simplified	impersonal	k	No	7.84463264446468	N/A	-1	0.487112069	0.047949103	0.974224138	-1	1	FALSE	-0.025775862	1	0.95	-0.749960633574568	8.59459327803925
0.95	a police officer	a university student	18	UKtrst	1	17	1	simplified	impersonal	k	No	8.59359852261864	N/A	-1	0.473634921	0.044058081	0.947269841	1	0	TRUE	0.052730159	0	0.95	0.215920398653564	8.37767812396508
0.95	a university student	a mentor	18	UKtrst	1	39	1	simplified	impersonal	k	No	8.35608503102148	N/A	-1	0.479666667	0.045695603	0.959333333	-1	1	FALSE	-0.040666667	1	0.95	-0.0785496807246986	8.43463471174618
0.95	an astronaut	an adult	18	UKtrst	1	25	1	simplified	impersonal	k	No	8.58671925406485	N/A	-1	0.511754098	0.044343361	0.976491803	-1	1	FALSE	-0.023508197	1	0.95	0.18837428121236	8.39834497285249
0.95	an adult	an olympian	18	UKtrst	1	108	1	simplified	impersonal	k	No	8.91247327446604	N/A	-1	0.538241071	0.04813815	0.923517857	1	0	TRUE	0.076482143	0	0.95	0.296678040718096	8.61579523374794
0.95	an olympian	a nun	18	UKtrst	1	82	1	simplified	impersonal	k	No	8.90639340705837	N/A	-1	0.451598291	0.047128701	0.903196581	1	0	TRUE	0.096803419	0	0.95	0.35931396271361	8.54707944434476
0.05	a mentor	a terrorist	10	UKtrst	1	53	1	simplified	impersonal	d	Yes	7.41336733569524	N/A	-1	0.952975207	0.01892028	0.094049587	1	1	TRUE	0.905950413	1	0.05	0.0722251737296888	7.34114216196555
0.05	a soldier	a terrorist	10	UKtrst	1	63	1	simplified	impersonal	d	Yes	7.14598446771439	N/A	-1	0.96492437	0.016585987	0.070151261	1	1	TRUE	0.929848739	1	0.05	-0.195157694251164	7.34114216196555
0.05	a rapist	an astronaut	10	UKtrst	1	77	1	simplified	impersonal	k	No	7.32317071794347	N/A	-1	0.047638462	0.018454336	0.095276923	-1	1	FALSE	-0.904723077	1	0.05	-0.0179714440220824	7.34114216196555
0.05	an olympian	a pedophile	10	UKtrst	1	29	1	simplified	impersonal	d	Yes	7.36897040219479	N/A	-1	0.039194915	0.018284338	0.078389831	1	1	TRUE	0.921610169	1	0.05	0.0278282371291168	7.34114216506568
0.05	an orphan	a rapist	10	UKtrst	1	13	1	simplified	impersonal	d	Yes	7.49554194388426	N/A	-1	0.034865079	0.01587411	0.069730159	1	1	TRUE	0.930269841	1	0.05	0.154279055433702	7.34126288845055
0.05	a terrorist	an adult	10	UKtrst	1	83	1	simplified	impersonal	k	No	7.03262426102801	N/A	-1	0.040923077	0.018282672	0.081846154	-1	1	FALSE	-0.918153846	1	0.05	-0.308517900937545	7.34114216196555
0.05	an elderly person	a terrorist	10	UKtrst	1	120	1	simplified	impersonal	d	Yes	7.21744343169653	N/A	-1	0.036258621	0.017717117	0.072517241	1	1	TRUE	0.927482759	1	0.05	-0.123698730269019	7.34114216196555
0.15	a homeless adult	a rapist	10	UKtrst	1	15	1	simplified	impersonal	d	Yes	7.42595365707754	N/A	-1	0.910634328	0.024718674	0.178731343	1	1	TRUE	0.821268657	1	0.15	0.0847792844515975	7.34117437262594
0.15	an assassin	a university student	10	UKtrst	1	40	1	simplified	impersonal	k	No	7.28344822875663	N/A	-1	0.902647541	0.026180889	0.194704918	-1	1	FALSE	-0.805295082	1	0.15	-0.0576939332110857	7.34114216196772
0.15	a nun	a pedophile	10	UKtrst	1	1	1	simplified	impersonal	d	Yes	7.66199755890189	N/A	-1	0.944614173	0.019996424	0.110771654	1	1	TRUE	0.889228346	1	0.15	-0.0138171737249309	7.67581473262682
0.15	a terrorist	a homeless adult	10	UKtrst	1	72	1	simplified	impersonal	k	No	7.30854279753919	N/A	-1	0.910452381	0.025098586	0.179095238	-1	1	FALSE	-0.820904762	1	0.15	-0.0325993644263614	7.34114216196555
0.15	a homeless adult	a terrorist	10	UKtrst	1	46	1	simplified	impersonal	d	Yes	7.32317071794347	N/A	-1	0.910452381	0.025098586	0.179095238	1	1	TRUE	0.820904762	1	0.15	-0.0179714440221233	7.34114216196559
0.15	a pedophile	a billionaire	10	UKtrst	1	93	1	simplified	impersonal	k	No	6.99025650049388	N/A	-1	0.911060345	0.026754909	0.17787931	-1	1	FALSE	-0.82212069	1	0.15	-0.350885661471671	7.34114216196555
0.15	a university student	a rapist	10	UKtrst	1	17	1	simplified	impersonal	d	Yes	7.09754885061479	N/A	-1	0.949314516	0.018977012	0.101370968	1	1	TRUE	0.898629032	1	0.15	-0.24360190537752	7.34115075599231
0.15	a soldier	a thief	10	UKtrst	1	87	1	simplified	impersonal	d	Yes	7.20563517641036	N/A	-1	0.906613445	0.025824002	0.186773109	1	1	TRUE	0.813226891	1	0.15	-0.135506985555188	7.34114216196555
0.15	a nun	a terrorist	10	UKtrst	1	118	1	simplified	impersonal	d	Yes	7.00215595440362	N/A	-1	0.924688525	0.023205077	0.150622951	1	1	TRUE	0.849377049	1	0.15	-0.338986207561931	7.34114216196555
0.15	a pedophile	a homeless adult	10	UKtrst	1	97	1	simplified	impersonal	k	No	7.31455283232408	N/A	-1	0.924580153	0.022807094	0.150839695	-1	1	FALSE	-0.849160305	1	0.15	-0.0265893296414719	7.34114216196555
0.25	a rapist	an addict	10	UKtrst	1	82	1	simplified	impersonal	k	No	7.29844510150815	N/A	-1	0.141479675	0.031335374	0.28295935	-1	1	FALSE	-0.71704065	1	0.25	-0.0426970604574048	7.34114216196555
0.25	a thief	a police officer	10	UKtrst	1	32	1	simplified	impersonal	k	No	7.29505641646263	N/A	-1	0.854661417	0.031063765	0.290677165	-1	1	FALSE	-0.709322835	1	0.25	-0.0460857459301645	7.34114216239279
0.25	a rapist	a billionaire	10	UKtrst	1	24	1	simplified	impersonal	k	No	7.44366368311559	N/A	-1	0.891907563	0.028635424	0.216184874	-1	1	FALSE	-0.783815126	1	0.25	0.102521436838609	7.34114224627698
0.25	an orphan	a hooligan	10	UKtrst	1	16	1	simplified	impersonal	d	Yes	7.27724772663148	N/A	-1	0.101254237	0.02776511	0.202508475	1	1	TRUE	0.797491525	1	0.25	-0.0639110732208747	7.34115879985236
0.25	a celebrity	a rapist	10	UKtrst	1	27	1	simplified	impersonal	d	Yes	7.26122509197192	N/A	-1	0.874705882	0.029577311	0.250588235	1	1	TRUE	0.749411765	1	0.25	-0.0799170816129866	7.34114217358491
0.25	an addict	a pedophile	10	UKtrst	1	68	1	simplified	impersonal	d	Yes	7.41517510961329	N/A	-1	0.118520661	0.030406322	0.237041322	1	1	TRUE	0.762958678	1	0.25	0.0740329476477433	7.34114216196555
0.25	a hooligan	an olympian	10	UKtrst	1	57	1	simplified	impersonal	k	No	7.13489085156588	N/A	-1	0.146115044	0.033726456	0.292230088	-1	1	FALSE	-0.707769912	1	0.25	-0.206251310399668	7.34114216196555
0.25	a judge	an assassin	10	UKtrst	1	30	1	simplified	impersonal	d	Yes	7.16239749735572	N/A	-1	0.861274194	0.031699444	0.277451613	1	1	TRUE	0.722548387	1	0.25	-0.178744666211152	7.34114216356687
0.25	a soldier	a convict	10	UKtrst	1	86	1	simplified	impersonal	d	Yes	7.12528309151071	N/A	-1	0.124821705	0.029687253	0.249643411	1	1	TRUE	0.750356589	1	0.25	-0.21585907045484	7.34114216196555
0.25	an assassin	a police officer	10	UKtrst	1	52	1	simplified	impersonal	k	No	7.19443685110033	N/A	-1	0.883398496	0.027343169	0.233203008	-1	1	FALSE	-0.766796992	1	0.25	-0.146705310865218	7.34114216196555
0.35	a convict	a police officer	10	UKtrst	1	67	1	simplified	impersonal	k	No	7.30586003268401	N/A	-1	0.174080292	0.031944922	0.348160584	-1	1	FALSE	-0.651839416	1	0.35	-0.0352821292815424	7.34114216196555
0.35	a convict	an adult	10	UKtrst	1	113	1	simplified	impersonal	k	No	7.19142933003638	N/A	-1	0.163779528	0.032443407	0.327559055	-1	1	FALSE	-0.672440945	1	0.35	-0.149712831929173	7.34114216196555
0.35	a convict	an astronaut	10	UKtrst	1	8	1	simplified	impersonal	k	No	7.43248380791712	N/A	-1	0.175218045	0.033929648	0.35043609	-1	1	FALSE	-0.64956391	1	0.35	0.0880583511862625	7.34442545673086
0.35	an adult	a convict	10	UKtrst	1	31	1	simplified	impersonal	d	Yes	7.25488481007734	N/A	-1	0.163779528	0.032443407	0.327559055	1	1	TRUE	0.672440945	1	0.35	-0.0862573527153483	7.34114216279269
0.35	an orphan	an addict	10	UKtrst	1	75	1	simplified	impersonal	k	No	7.41697962138115	N/A	-1	0.167077586	0.034000282	0.334155172	1	0	TRUE	0.665844828	0	0.35	0.0758374594156024	7.34114216196555
0.35	a judge	a thief	10	UKtrst	1	59	1	simplified	impersonal	d	Yes	7.3031700512368	N/A	-1	0.827621849	0.034056176	0.344756303	1	1	TRUE	0.655243697	1	0.35	-0.0379721107287514	7.34114216196555
