overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.35	a judge	a hooligan	14	UKQuant	1	101	1	simplified	impersonal	d	Yes	8.39547743273214	N/A	-1	0.157747899159664	0.0341455018619318	0.315495798319328	1	1	TRUE	0.684504201680672	1	0.35	-0.0153713626219112	8.41084879535405
0.35	49 astronauts	50 thieves	14	UKQuant	1	91	1	simplified	impersonal	d	Yes	9.01845321031253	N/A	-1	0.812483606557377	0.0345700145829858	0.375032786885246	1	1	TRUE	0.624967213114754	1	0.35	0.601297454923225	8.4171557553893
0.35	6 police officers	7 convicts	14	UKQuant	1	7	1	simplified	impersonal	k	No	9.04782144247841	N/A	-1	0.804909090909091	0.0358258081439689	0.390181818181818	1	0	TRUE	0.609818181818182	0	0.35	0.0723282135821393	8.97549322889627
0.35	a convict	5 orphans	14	UKQuant	1	58	1	simplified	impersonal	k	No	8.67999208172133	N/A	-1	0.827412213740458	0.0335682250954078	0.345175572519084	-1	1	FALSE	-0.654824427480916	1	0.35	0.209392344808261	8.47059973691307
0.35	51 assassins	47 university students	14	UKQuant	1	98	1	simplified	impersonal	k	No	8.30449489796357	N/A	-1	0.833073770491803	0.0329605492373781	0.333852459016393	-1	1	FALSE	-0.666147540983607	1	0.35	-0.107984306520288	8.41247920448385
0.45	7 assassins	4 nuns	14	UKQuant	1	115	1	simplified	impersonal	k	No	8.34450508359052	N/A	-1	0.791847457627119	0.0369720707080112	0.416305084745763	-1	1	FALSE	-0.583694915254237	1	0.45	-0.0608919936571066	8.40539707724763
0.45	an addict	5 astronauts	14	UKQuant	1	8	1	simplified	impersonal	k	No	9.06912237006065	N/A	-1	0.757836206896552	0.0405528528826384	0.484327586206897	-1	1	FALSE	-0.515672413793103	1	0.45	0.116667763847785	8.95245460621286
0.45	an assassin	4 members of parliament	14	UKQuant	1	87	1	simplified	impersonal	k	No	8.56159277871292	N/A	-1	0.776194029850746	0.0364770377240266	0.447611940298507	-1	1	FALSE	-0.552388059701493	1	0.45	0.141101260573308	8.42049151813961
0.45	9 adults	an addict	14	UKQuant	1	82	1	simplified	impersonal	d	Yes	8.30102525383845	N/A	-1	0.76715	0.0397381842810743	0.4657	1	1	TRUE	0.5343	1	0.45	-0.124477931928032	8.42550318576649
0.45	a homeless adult	7 convicts	14	UKQuant	1	71	1	simplified	impersonal	k	No	8.53915035876828	N/A	-1	0.243779527559055	0.03731723674826	0.48755905511811	1	0	TRUE	0.51244094488189	0	0.45	0.0982725267959772	8.4408778319723
0.45	50 addicts	a rapist	14	UKQuant	1	10	1	simplified	impersonal	d	Yes	8.31483217928456	N/A	-1	0.791515384615385	0.0358812548093739	0.416969230769231	1	1	TRUE	0.583030769230769	1	0.45	-0.594267256031833	8.90909943531639
0.45	49 orphans	a member of parliament	14	UKQuant	1	40	1	simplified	impersonal	d	Yes	8.50004703258127	N/A	-1	0.762258928571429	0.0403570453749033	0.475482142857143	1	1	TRUE	0.524517857142857	1	0.45	-0.048756929092356	8.54880396167362
0.55	a hooligan	a celebrity	14	UKQuant	1	78	1	simplified	impersonal	k	No	8.77152528418647	N/A	-1	0.745981981981982	0.0407502524302704	0.508036036036036	-1	1	FALSE	-0.491963963963964	1	0.55	0.341209172265147	8.43031611192132
0.55	4 members of parliament	5 mentors	14	UKQuant	1	39	1	simplified	impersonal	k	No	8.29329935871132	N/A	-1	0.285301587301587	0.0401016179201693	0.570603174603175	-1	1	FALSE	-0.429396825396825	1	0.55	-0.2617615450439	8.55506090375522
0.55	3 pedophiles	49 hooligans	14	UKQuant	1	36	1	simplified	impersonal	k	No	7.93379687481541	N/A	-1	0.288034188034188	0.0424129956230705	0.576068376068376	-1	1	FALSE	-0.423931623931624	1	0.55	-0.641639349705748	8.57543622452116
0.55	51 convicts	a celebrity	14	UKQuant	1	72	1	simplified	impersonal	d	Yes	8.1744211526465	N/A	-1	0.29827619047619	0.0461258219040225	0.596552380952381	-1	0	FALSE	-0.403447619047619	0	0.55	-0.264757388324323	8.43917854097082
0.55	an addict	48 homeless adults	14	UKQuant	1	23	1	simplified	impersonal	k	No	8.88294679928817	N/A	-1	0.712408695652174	0.0440856481877512	0.575182608695652	-1	1	FALSE	-0.424817391304348	1	0.55	0.183846837870533	8.69909996141764
0.55	52 terrorists	6 thieves	14	UKQuant	1	83	1	simplified	impersonal	k	No	8.70234407522035	N/A	-1	0.296858333333333	0.0409666514425979	0.593716666666667	-1	1	FALSE	-0.406283333333333	1	0.55	0.277926496904955	8.4244175783154
0.65	an addict	53 judges	14	UKQuant	1	79	1	simplified	impersonal	k	No	8.47345026846832	N/A	-1	0.683290322580645	0.0420665022361196	0.63341935483871	-1	1	FALSE	-0.36658064516129	1	0.65	0.0444118733689969	8.42903839509932
0.65	51 convicts	53 rapists	14	UKQuant	1	104	1	simplified	impersonal	d	Yes	7.91862865334224	N/A	-1	0.659477064220183	0.0452988939118621	0.681045871559633	1	1	TRUE	0.318954128440367	1	0.65	-0.490777278500247	8.40940593184249
0.65	50 police officers	5 celebrities	14	UKQuant	1	57	1	simplified	impersonal	d	Yes	8.53227882883428	N/A	-1	0.33027731092437	0.0430900611607985	0.660554621848739	1	1	TRUE	0.339445378151261	1	0.65	0.0586734720891826	8.47360535674509
0.65	48 soldiers	53 judges	14	UKQuant	1	112	1	simplified	impersonal	k	No	8.98994304633	N/A	-1	0.698024193548387	0.0410838840813864	0.603951612903226	1	0	TRUE	0.396048387096774	0	0.65	0.583624182656328	8.40631886367367
0.65	49 orphans	4 homeless adults	14	UKQuant	1	106	1	simplified	impersonal	d	Yes	8.3187422526924	N/A	-1	0.335686440677966	0.0428290867043337	0.671372881355932	1	1	TRUE	0.328627118644068	1	0.65	-0.0897952032514269	8.40853745594383
0.65	a police officer	50 addicts	14	UKQuant	1	21	1	simplified	impersonal	k	No	9.21114005214675	N/A	-1	0.330469696969697	0.0407672020808409	0.660939393939394	1	0	TRUE	0.339060606060606	0	0.65	0.486509253211731	8.72463079893502
0.65	49 orphans	3 olympians	14	UKQuant	1	51	1	simplified	impersonal	d	Yes	9.19624144759668	N/A	-1	0.317038759689923	0.040344858789098	0.634077519379845	1	1	TRUE	0.365922480620155	1	0.65	0.701788676109459	8.49445277148722
0.75	6 addicts	7 convicts	14	UKQuant	1	22	1	simplified	impersonal	k	No	9.260082463871	N/A	-1	0.61072131147541	0.0430975949005527	0.77855737704918	1	0	TRUE	0.22144262295082	0	0.75	0.548477039534358	8.71160542433664
0.75	3 olympians	50 elderly people	14	UKQuant	1	34	1	simplified	impersonal	k	No	9.33635609255904	N/A	-1	0.393638461538462	0.0407482762783015	0.787276923076923	-1	1	FALSE	-0.212723076923077	1	0.75	0.745885360022793	8.59047073253625
0.75	a police officer	a judge	14	UKQuant	1	28	1	simplified	impersonal	k	No	8.70383871969025	N/A	-1	0.387046875	0.0420332707338242	0.77409375	1	0	TRUE	0.22590625	0	0.75	0.0601654259425377	8.64367329374771
0.75	47 olympians	a celebrity	14	UKQuant	1	109	1	simplified	impersonal	d	Yes	7.44249272279444	N/A	-1	0.646592920353982	0.0452409858604108	0.706814159292035	1	1	TRUE	0.293185840707965	1	0.75	-0.964867742522559	8.407360465317
0.75	8 billionaires	6 addicts	14	UKQuant	1	68	1	simplified	impersonal	k	No	7.81439963380449	N/A	-1	0.3566953125	0.0425971718293181	0.713390625	1	0	TRUE	0.286609375	0	0.75	-0.632011827659404	8.44641146146389
0.75	a homeless adult	49 astronauts	14	UKQuant	1	64	1	simplified	impersonal	k	No	8.40536737623398	N/A	-1	0.638141732283465	0.0433817669752784	0.723716535433071	-1	1	FALSE	-0.276283464566929	1	0.75	-0.0495569451746878	8.45492432140867
0.75	a police officer	a homeless adult	14	UKQuant	1	60	1	simplified	impersonal	d	Yes	8.96928740011841	N/A	-1	0.373676470588235	0.0409319080405045	0.747352941176471	1	1	TRUE	0.252647058823529	1	0.75	0.504343780902046	8.46494361921636
0.75	49 celebrities	5 mentors	14	UKQuant	1	29	1	simplified	impersonal	d	Yes	8.55062796750248	N/A	-1	0.392380165289256	0.0451176995309345	0.784760330578512	-1	0	FALSE	-0.215239669421488	0	0.75	-0.0832513944097713	8.63387936191225
0.75	53 adults	a billionaire	14	UKQuant	1	32	1	simplified	impersonal	d	Yes	8.02256894698825	N/A	-1	0.606122807017544	0.0470040478053584	0.787754385964912	1	1	TRUE	0.212245614035088	1	0.75	-0.584212392393605	8.60678133938186
0.75	a police officer	9 judges	14	UKQuant	1	48	1	simplified	impersonal	k	No	8.56883642456808	N/A	-1	0.371467741935484	0.0414020920717897	0.742935483870968	1	0	TRUE	0.257064516129032	0	0.75	0.0618862705573466	8.50695015401073
0.75	9 judges	49 mentors	14	UKQuant	1	95	1	simplified	impersonal	k	No	8.2409125416889	N/A	-1	0.635739495798319	0.0434278188092504	0.728521008403361	-1	1	FALSE	-0.271478991596639	1	0.75	-0.173408995010881	8.41432153669978
0.75	a celebrity	9 adults	14	UKQuant	1	16	1	simplified	impersonal	k	No	9.19115755255941	N/A	-1	0.639286956521739	0.0457405730846594	0.721426086956522	-1	1	FALSE	-0.278573913043478	1	0.75	0.392812425071828	8.79834512748758
0.75	50 police officers	a soldier	14	UKQuant	1	97	1	simplified	impersonal	d	Yes	8.00803284696931	N/A	-1	0.380300884955752	0.0437903879204947	0.760601769911504	-1	0	FALSE	-0.239398230088496	0	0.75	-0.405035629881684	8.41306847685099
0.75	50 police officers	49 celebrities	14	UKQuant	1	89	1	simplified	impersonal	k	No	9.1235835080499	N/A	-1	0.395213675213675	0.0437207404565733	0.79042735042735	1	0	TRUE	0.20957264957265	0	0.75	0.704827772822309	8.41875573522759
0.75	a member of parliament	a nun	14	UKQuant	1	11	1	simplified	impersonal	k	No	8.66025403425689	N/A	-1	0.390052631578947	0.0462261681211072	0.780105263157895	-1	1	FALSE	-0.219894736842105	1	0.75	-0.228456906282945	8.88871094053983
0.75	6 thieves	a terrorist	14	UKQuant	1	67	1	simplified	impersonal	d	Yes	8.47198659857816	N/A	-1	0.613781512605042	0.0460120526394191	0.772436974789916	1	1	TRUE	0.227563025210084	1	0.75	0.0235751391445813	8.44841145943358
0.75	48 homeless adults	49 orphans	14	UKQuant	1	113	1	simplified	impersonal	k	No	9.19877373560472	N/A	-1	0.360899159663866	0.0444983424505223	0.721798319327731	-1	1	FALSE	-0.278201680672269	1	0.75	0.792774731491997	8.40599900411272
0.85	a university student	an orphan	14	UKQuant	1	74	1	simplified	impersonal	k	No	8.5567984460086	N/A	-1	0.407641025641026	0.0465651552760488	0.815282051282051	-1	1	FALSE	-0.184717948717949	1	0.85	0.120817711294883	8.43598073471371
0.85	5 orphans	an astronaut	14	UKQuant	1	4	1	simplified	impersonal	k	No	9.26879794154775	N/A	-1	0.589388888888889	0.0456462442196222	0.821222222222222	1	0	TRUE	0.178777777777778	0	0.85	0.218280951673991	9.05051698987376
0.85	49 celebrities	a mentor	14	UKQuant	1	52	1	simplified	impersonal	d	Yes	8.19063168090354	N/A	-1	0.41388188976378	0.0438498868454171	0.827763779527559	-1	0	FALSE	-0.172236220472441	0	0.85	-0.299983340026552	8.49061502093009
0.85	8 billionaires	a member of parliament	14	UKQuant	1	111	1	simplified	impersonal	k	No	7.65917136766606	N/A	-1	0.599957264957265	0.0459156840602748	0.80008547008547	1	0	TRUE	0.19991452991453	0	0.85	-0.747480653654572	8.40665202132063
0.85	an elderly person	50 police officers	14	UKQuant	1	3	1	simplified	impersonal	k	No	9.10275516129625	N/A	-1	0.425845454545455	0.0472879419645258	0.851690909090909	1	0	TRUE	0.148309090909091	0	0.85	0.0251226282041745	9.07763253309207
0.85	a homeless adult	an astronaut	14	UKQuant	1	62	1	simplified	impersonal	k	No	8.04622910107538	N/A	-1	0.415984732824427	0.0442363254344257	0.831969465648855	-1	1	FALSE	-0.168030534351145	1	0.85	-0.4135009201645	8.45973002123988
0.85	5 mentors	an olympian	14	UKQuant	1	114	1	simplified	impersonal	d	Yes	8.69717868841264	N/A	-1	0.586054054054054	0.0477676394137822	0.827891891891892	1	1	TRUE	0.172108108108108	1	0.85	0.291486776571899	8.40569191184074
0.85	a celebrity	50 addicts	14	UKQuant	1	120	1	simplified	impersonal	k	No	9.14526837523247	N/A	-1	0.421543103448276	0.0459566193969435	0.843086206896552	1	0	TRUE	0.156913793103448	0	0.85	0.741178062805632	8.40409031242683
0.85	an orphan	48 homeless adults	14	UKQuant	1	15	1	simplified	impersonal	d	Yes	9.22335530905368	N/A	-1	0.423205128205128	0.0450042818236266	0.846410256410256	1	1	TRUE	0.153589743589744	1	0.85	0.408378624211746	8.81497668484193
0.85	an elderly person	49 orphans	14	UKQuant	1	41	1	simplified	impersonal	k	No	8.54364036143109	N/A	-1	0.556423728813559	0.0449721395426902	0.887152542372881	-1	1	FALSE	-0.112847457627119	1	0.85	0.000843594145367277	8.54279676728572
0.85	8 billionaires	48 members of parliament	14	UKQuant	1	54	1	simplified	impersonal	k	No	8.57395152523485	N/A	-1	0.441410852713178	0.0429847466341904	0.882821705426357	1	0	TRUE	0.117178294573643	0	0.85	0.0905585649960052	8.48339296023884
0.85	49 celebrities	4 homeless adults	14	UKQuant	1	86	1	simplified	impersonal	d	Yes	8.26924452118306	N/A	-1	0.564934426229508	0.044392073894111	0.870131147540984	-1	0	FALSE	-0.129868852459016	0	0.85	-0.152169379379313	8.42141390056237
0.85	4 soldiers	49 astronauts	14	UKQuant	1	55	1	simplified	impersonal	k	No	8.59378379357795	N/A	-1	0.550403225806452	0.045881262645639	0.899193548387097	1	0	TRUE	0.100806451612903	0	0.85	0.113787128259295	8.47999666531866
0.85	49 mentors	a billionaire	14	UKQuant	1	2	1	simplified	impersonal	d	Yes	8.93853164868069	N/A	-1	0.570431034482759	0.0459989301331309	0.859137931034483	1	1	TRUE	0.140862068965517	1	0.85	-0.167343749960995	9.10587539864169
0.85	9 adults	3 olympians	14	UKQuant	1	69	1	simplified	impersonal	d	Yes	8.90517298518338	N/A	-1	0.405374045801527	0.0422833694531961	0.810748091603053	1	1	TRUE	0.189251908396947	1	0.85	0.460681691178715	8.44449129400467
0.95	53 judges	4 nuns	14	UKQuant	1	110	1	simplified	impersonal	d	Yes	8.2995345703326	N/A	-1	0.472131782945736	0.0435860174405331	0.944263565891473	1	1	TRUE	0.055736434108527	1	0.95	-0.107464459585804	8.4069990299184
0.95	49 mentors	6 police officers	14	UKQuant	1	17	1	simplified	impersonal	d	Yes	9.18060255371223	N/A	-1	0.498832	0.0450367859431386	0.997664	-1	0	FALSE	-0.002336	0	0.95	0.398225130048377	8.78237742366385
0.95	8 billionaires	a homeless adult	14	UKQuant	1	30	1	simplified	impersonal	k	No	8.9614943233096	N/A	-1	0.537761194029851	0.0431003298820433	0.924477611940298	1	0	TRUE	0.075522388059702	0	0.95	0.337017965547025	8.62447635776257
0.95	a thief	51 convicts	14	UKQuant	1	73	1	simplified	impersonal	k	No	8.59155827337154	N/A	-1	0.530517857142857	0.0459416011911396	0.938964285714286	-1	1	FALSE	-0.061035714285714	1	0.95	0.154011195699313	8.43754707767223
0.95	8 billionaires	5 mentors	14	UKQuant	1	50	1	simplified	impersonal	k	No	9.02196050059826	N/A	-1	0.533073170731707	0.0438757073845311	0.933853658536585	-1	1	FALSE	-0.066146341463415	1	0.95	0.523510424977198	8.49845007562107
0.95	47 olympians	50 police officers	14	UKQuant	1	100	1	simplified	impersonal	d	Yes	8.73600738456922	N/A	-1	0.502362831858407	0.0469300586447954	0.995274336283186	1	1	TRUE	0.00472566371681404	1	0.95	0.324637100724102	8.41137028384512
0.95	a mentor	an astronaut	14	UKQuant	1	77	1	simplified	impersonal	k	No	8.81729778386658	N/A	-1	0.528388888888889	0.0429917158303046	0.943222222222222	1	0	TRUE	0.056777777777778	0	0.95	0.385650834346928	8.43164694951965
0.95	48 members of parliament	a celebrity	14	UKQuant	1	80	1	simplified	impersonal	d	Yes	8.96814141412681	N/A	-1	0.510591304347826	0.044442011320968	0.978817391304348	1	1	TRUE	0.021182608695652	1	0.95	0.540329735404649	8.42781167872216
0.95	52 billionaires	a homeless adult	14	UKQuant	1	92	1	simplified	impersonal	k	No	9.00479112906292	N/A	-1	0.510984732824427	0.0437052461142728	0.978030534351145	1	0	TRUE	0.021969465648855	0	0.95	0.588387790972439	8.41640333809049
0.95	5 hooligans	a hooligan	14	UKQuant	1	18	1	simplified	impersonal	k	No	9.04345899967011	N/A	-1	0.514768	0.0441530028838771	0.970464	1	0	TRUE	0.029536	0	0.95	0.276411924209379	8.76704707546073
0.95	50 addicts	4 members of parliament	14	UKQuant	1	44	1	simplified	impersonal	d	Yes	9.10819689830748	N/A	-1	0.504052631578947	0.0454561052698644	0.991894736842105	-1	0	FALSE	-0.00810526315789495	0	0.95	0.582020941907794	8.52617595639969
0.95	48 homeless adults	5 mentors	14	UKQuant	1	66	1	simplified	impersonal	k	No	8.62891344102665	N/A	-1	0.459382608695652	0.0468329822267865	0.918765217391304	-1	1	FALSE	-0.081234782608696	1	0.95	0.178418834178222	8.45049460684842
0.95	5 mentors	9 adults	14	UKQuant	1	26	1	simplified	impersonal	k	No	7.90285719128058	N/A	-1	0.454658333333333	0.0462295707840939	0.909316666666667	-1	1	FALSE	-0.090683333333333	1	0.95	-0.761642435805042	8.66449962708562
0.95	6 thieves	50 thieves	14	UKQuant	1	81	1	simplified	impersonal	k	No	8.5956346177228	N/A	-1	0.471098360655738	0.0473815435065073	0.942196721311475	1	0	TRUE	0.057803278688525	0	0.95	0.169000690630794	8.42663392709201
0.95	a billionaire	48 homeless adults	14	UKQuant	1	1	1	simplified	impersonal	k	No	9.01614864261174	N/A	-1	0.533181818181818	0.0477208264521611	0.933636363636364	-1	1	FALSE	-0.066363636363636	1	0.95	-0.119143812071627	9.13529245468337
0.05	a university student	a pedophile	64	UKQuant	1	62	1	simplified	impersonal	d	Yes	8.28172399041139	N/A	-1	0.960827868852459	0.0171437586602425	0.0783442622950821	1	1	TRUE	0.921655737704918	1	0.05	0.129853504951441	8.15187048545995
0.05	a university student	a terrorist	64	UKQuant	1	97	1	simplified	impersonal	d	Yes	7.59739632021279	N/A	-1	0.954606837606838	0.0182170055188528	0.0907863247863248	1	1	TRUE	0.909213675213675	1	0.05	-0.412786032273491	8.01018235248629
0.05	3 pedophiles	48 soldiers	64	UKQuant	1	31	1	simplified	impersonal	k	No	8.28500889544988	N/A	-1	0.0440683760683761	0.0188781393060491	0.0881367521367521	-1	1	FALSE	-0.911863247863248	1	0.05	0.00764320649895273	8.27736568895093
0.15	5 orphans	3 pedophiles	64	UKQuant	1	108	1	simplified	impersonal	d	Yes	8.08579470128157	N/A	-1	0.067844262295082	0.0224143218506016	0.135688524590164	1	1	TRUE	0.864311475409836	1	0.15	0.120142904872722	7.96565179640885
0.15	47 pedophiles	5 mentors	64	UKQuant	1	12	1	simplified	impersonal	k	No	7.87131120332341	N/A	-1	0.0594655172413793	0.0221439227345806	0.118931034482759	-1	1	FALSE	-0.881068965517241	1	0.15	-0.482970900670371	8.35428210399378
0.15	a nun	a rapist	64	UKQuant	1	73	1	simplified	impersonal	d	Yes	8.16166045205628	N/A	-1	0.927744186046512	0.0242423052935954	0.144511627906977	1	1	TRUE	0.855488372093023	1	0.15	0.054320522673763	8.10733992938252
0.15	49 mentors	a pedophile	64	UKQuant	1	79	1	simplified	impersonal	d	Yes	7.42476176182321	N/A	-1	0.943661417322835	0.0210725743707143	0.112677165354331	1	1	TRUE	0.887322834645669	1	0.15	-0.658288773335251	8.08305053515846
0.15	a judge	8 terrorists	64	UKQuant	1	118	1	simplified	impersonal	d	Yes	7.49443021503157	N/A	-1	0.0598595041322314	0.0217291947253597	0.119719008264463	1	1	TRUE	0.880280991735537	1	0.15	-0.430739257670516	7.92516947270208
0.15	an elderly person	53 rapists	64	UKQuant	1	63	1	simplified	impersonal	d	Yes	8.82644104178258	N/A	-1	0.0732389380530973	0.0235852361978193	0.146477876106195	1	1	TRUE	0.853522123893805	1	0.15	0.678618788693296	8.14782225308928
0.15	5 astronauts	53 rapists	64	UKQuant	1	64	1	simplified	impersonal	d	Yes	7.32646561384032	N/A	-1	0.905460869565217	0.0270870881695724	0.189078260869565	1	1	TRUE	0.810921739130435	1	0.15	-0.817308406878284	8.14377402071861
0.15	8 terrorists	an olympian	64	UKQuant	1	22	1	simplified	impersonal	k	No	8.74209519574531	N/A	-1	0.0559391304347826	0.0213310011242431	0.111878260869565	-1	1	FALSE	-0.888121739130435	1	0.15	0.428295415458297	8.31379978028701
0.15	an orphan	6 thieves	64	UKQuant	1	65	1	simplified	impersonal	k	No	8.33782726244791	N/A	-1	0.0988151260504202	0.026194553333951	0.19763025210084	1	0	TRUE	0.80236974789916	0	0.15	0.198101474099985	8.13972578834793
0.15	a soldier	52 terrorists	64	UKQuant	1	41	1	simplified	impersonal	d	Yes	7.85360481309784	N/A	-1	0.084	0.0257697915143045	0.168	1	1	TRUE	0.832	1	0.15	-0.383278552146326	8.23688336524416
0.15	a billionaire	8 terrorists	64	UKQuant	1	111	1	simplified	impersonal	d	Yes	7.4599147662411	N/A	-1	0.0761491228070175	0.0246601120258274	0.152298245614035	1	1	TRUE	0.847701754385965	1	0.15	-0.493592333055712	7.95350709929682
0.15	3 pedophiles	an astronaut	64	UKQuant	1	4	1	simplified	impersonal	k	No	8.59987855803485	N/A	-1	0.0787661290322581	0.0250602387777278	0.157532258064516	-1	1	FALSE	-0.842467741935484	1	0.15	0.213210595075657	8.38666796295919
0.15	a terrorist	5 astronauts	64	UKQuant	1	94	1	simplified	impersonal	k	No	8.29978317194979	N/A	-1	0.947610169491525	0.0204282762478903	0.104779661016949	-1	1	FALSE	-0.895220338983051	1	0.15	0.277456122351473	8.02232704959832
0.15	a mentor	3 pedophiles	64	UKQuant	1	102	1	simplified	impersonal	d	Yes	7.93307977188041	N/A	-1	0.0688852459016393	0.0229605228765656	0.137770491803279	1	1	TRUE	0.862229508196721	1	0.15	-0.0568614187524889	7.9899411906329
